Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
13	Maize	r1	GRMZM5G822829	0.185	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin pigment in scutellar tissue and embryo.	170
13	Maize	r1	GRMZM5G822829	0.180	Aleuron layer is colored, leading to a colored kernel.	Navajo spot kernel.	170
13	Maize	r1	GRMZM5G822829	0.169	Aleuron layer is colored, leading to a colored kernel.	Also distinct from embryonic axis profile/color halo trait.	170
13	Maize	r1	GRMZM5G822829	0.165	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Weakly colored coleoptile, seedlings.	170
13	Maize	r1	GRMZM5G822829	0.162	Aleuron layer is colored, leading to a colored kernel.	Mottled kernel.	170
13	Maize	r1	GRMZM5G822829	0.161	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin or other variation in tissue around silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.153	Aleuron layer is colored, leading to a colored kernel.	'eyed or capped' kernel pigment.	170
13	Maize	r1	GRMZM5G822829	0.129	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.125	Aleuron layer is colored, leading to a colored kernel.	Colorless kernels tipped with anthocyanin pigment.	170
13	Maize	r1	GRMZM5G822829	0.124	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	170
13	Maize	r1	GRMZM5G822829	0.120	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Distinct from colored scutellum in which the entire germ is pigmented.	170
13	Maize	r1	GRMZM5G822829	0.108	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Also distinct from embryonic axis profile/color halo trait.	170
13	Maize	r1	GRMZM5G822829	0.082	Aleuron layer is colored, leading to a colored kernel.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthers are green.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin pigment in pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Red anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthers are green, rather than the normal yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Typically, R mottling.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Pale pink to red anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Cherry pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Colored leaf.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Colored plant.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Colored scutellum.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin pigment in scutellar tissue and embryo.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Also distinct from embryonic axis profile/color halo trait.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Expression varies between backgrounds.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	However, anthocyanin pigmented sectors are present.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Colorless roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Colorless refers to anthocyanin.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Green anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Non-pigmented.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Usually appear to be yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Green leaf tip.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Lightly stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Mottled kernel.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Navajo spot kernel.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin or other variation in tissue around silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Colorless kernels tipped with anthocyanin pigment.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	'eyed or capped' kernel pigment.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Nondisjunction.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin pigment in auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Distinct from red auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Requires Pl1.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Also reported in B112 (Chase, 1949).	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Anthocyanin pigment in plumule.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Distinct from colored scutellum in which the entire germ is pigmented.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Red coleoptile.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Red leaf tips.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Red roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Purple aleurone.	Weakly colored coleoptile, seedlings.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers are green.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigment in pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers are green, rather than the normal yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Typically, R mottling.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Pale pink to red anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Cherry pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Would be purple if with Pr1, Bz1 and Bz2.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigment in scutellar tissue and embryo.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Distinct from purple plumule which has pigment in the embro axis only.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Expression varies between backgrounds.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	However, anthocyanin pigmented sectors are present.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Colorless roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Colorless refers to anthocyanin.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Green anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Non-pigmented.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Usually appear to be yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Green leaf tip.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Lightly stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin or other variation in tissue around silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Nondisjunction.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigment in auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Distinct from red auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Requires Pl1.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple cob.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple plumule.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Also reported in B112 (Chase, 1949).	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin pigment in plumule.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Purple sheath.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red coleoptile.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red leaf tips.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Red roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Aleuron layer is colored, leading to a colored kernel.	Stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthers are green.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleurone layer mottled.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Red anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthers are green, rather than the normal yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Typically, R mottling.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale pink to red anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Cherry pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Would be purple if with Pr1, Bz1 and Bz2.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Distinct from purple plumule which has pigment in the embro axis only.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Expression varies between backgrounds.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone with pigmented sectors.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Non-pigmented.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Usually appear to be yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green leaf tip.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Lightly stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Marbled aleurone.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mottled aleurone.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mottled kernel.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Navajo spot kernel.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	'eyed or capped' kernel pigment.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Nondisjunction.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale aleurone.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale aleurone, with pigmented sectors.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple aleurone.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Distinct from red auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Requires Pl1.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple cob.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple plumule.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Also reported in B112 (Chase, 1949).	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple sheath.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Red coleoptile.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Red leaf tips.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Red roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Spotted aleurone.	170
13	Maize	r1	GRMZM5G822829	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthers are green.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin pigment in pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthers are green, rather than the normal yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Typically, R mottling.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Cherry pericarp.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Colored leaf.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Colored plant.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Colored scutellum.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin pigment in scutellar tissue and embryo.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Distinct from purple plumule which has pigment in the embro axis only.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Also distinct from embryonic axis profile/color halo trait.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Expression varies between backgrounds.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	However, anthocyanin pigmented sectors are present.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Colorless roots.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Colorless refers to anthocyanin.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Green anthers.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Non-pigmented.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Usually appear to be yellow.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Green leaf tip.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Lightly stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Mottled kernel.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Navajo spot kernel.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin or other variation in tissue around silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Colorless kernels tipped with anthocyanin pigment.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	'eyed or capped' kernel pigment.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Nondisjunction.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Purple auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin pigment in auricle.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Requires Pl1.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Purple cob.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Purple plumule.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Also reported in B112 (Chase, 1949).	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Anthocyanin pigment in plumule.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Distinct from colored scutellum in which the entire germ is pigmented.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Purple sheath.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Genes are listed where mutation causes change from the reference phenotype (green) to another pigmentation.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Stippled.	170
13	Maize	r1	GRMZM5G822829	0.000	Red aleurone.	Weakly colored coleoptile, seedlings.	170
14	Maize	vp10	GRMZM2G067176	1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	167
14	Maize	vp10	GRMZM2G067176	0.812	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored.	167
14	Maize	vp10	GRMZM2G067176	0.736	Purple aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	167
14	Maize	vp10	GRMZM2G067176	0.727	Aleuron layer is colored, leading to a colored kernel.	Colored aleurone.	167
14	Maize	vp10	GRMZM2G067176	0.617	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin color with A1 A2 C1 C2 R1.	167
14	Maize	vp10	GRMZM2G067176	0.588	Red aleurone.	Colored aleurone.	167
14	Maize	vp10	GRMZM2G067176	0.529	Purple aleurone.	Colored aleurone.	167
14	Maize	vp10	GRMZM2G067176	0.476	Red aleurone.	Aleuron layer is colored.	167
14	Maize	vp10	GRMZM2G067176	0.442	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1.	167
14	Maize	vp10	GRMZM2G067176	0.427	Purple aleurone.	Aleuron layer is colored.	167
14	Maize	vp10	GRMZM2G067176	0.308	Red aleurone.	Aleuron layer is colored, leading to a colored kernel.	167
14	Maize	vp10	GRMZM2G067176	0.277	Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	167
14	Maize	vp10	GRMZM2G067176	0.273	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored, leading to a colored kernel.	167
14	Maize	vp10	GRMZM2G067176	0.260	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored aleurone.	167
